Citra,energy_0,homogenity_0,entrophy_0,contrast_0,energy_45,homogenity_45,entrophy_45,contrast_45,energy_90,homogenity_90,entrophy_90,contrast_90,energy_135,homogenity_135,entrophy_135,contrast_135,Label
57.png,0.0026955577291918613,11.215622317596461,6.620758361850612,10.215622317596619,0.002019201506313886,18.599595580033675,6.922995835104378,17.59959558003384,0.0027498452432850986,9.616519517678245,6.603402325057278,8.61651951767837,0.002145388398357266,18.634368329168343,6.865623947657013,17.63436832916844,0
58.png,0.0022196234321490427,10.008833026772852,6.781507768952222,9.008833026772914,0.001720716832163796,13.504464788242375,7.048718290180767,12.50446478824241,0.0020195718270853485,9.80507459636205,6.882371192980681,8.805074596362081,0.0015014500223664196,22.539241630696743,7.207039655029857,21.53924163069666,0
59.png,0.003054812152347233,11.507845902309318,6.567230180977003,10.507845902309464,0.0022534818101394745,24.603162907976206,6.922929658342445,23.60316290797632,0.003100180289839694,13.846723891273127,6.5986381159125775,12.846723891273262,0.002358112911968412,20.362915753344797,6.82129332180499,19.362915753344726,0
6.png,0.0019534943582571345,11.925888003269824,6.852060888356327,10.925888003269979,0.0013478491676555413,31.07183571052912,7.272567523778752,30.071835710528806,0.0017043353996660767,16.910235029634297,7.020577428354377,15.910235029634073,0.0013773615638393152,21.57792145329233,7.209491899997664,20.57792145329219,0
60.png,0.001914884249487161,17.512115266707482,6.882311445595812,16.512115266707458,0.0013495000533958646,28.508226548860947,7.1973462693485875,27.50822654886097,0.0019191278167833613,14.615986102595478,6.85236544975977,13.615986102595574,0.0014982798362611967,29.51235056825507,7.140329475568335,28.512350568255226,0
61.png,0.002162312888831524,12.13092376864903,6.657575770737518,11.13092376864912,0.0016164122590240427,17.568422905397302,6.918956839251699,16.568422905397362,0.002336271685143294,10.270226854690266,6.586837249882828,9.27022685469033,0.0016745265200522141,22.719900286737143,6.946075297335487,21.71990028673721,0
62.png,0.0033645081590509625,6.516480686695265,6.318573817294053,5.516480686695279,0.0023930278526028415,17.45300971549382,6.68286511619648,16.453009715494012,0.0030235665873858983,12.552029429797612,6.452519544872789,11.552029429797695,0.002372339084494687,16.511314958422215,6.70962726842957,15.511314958422242,0
63.png,0.0013298087847565363,20.986262006948586,7.266563402138065,19.986262006948646,0.0011032293241417768,24.851613074881445,7.452945654287087,23.85161307488126,0.0013345944119756569,18.66019211117917,7.276760713521125,17.660192111179022,0.0008770592238898273,48.20127670635117,7.691394959842952,47.20127670635201,0
64.png,0.003585460230498217,9.40357653791127,6.4401019749355335,8.403576537911334,0.002633111266893547,22.479773885031026,6.802418252900533,21.47977388503099,0.003489108691792286,13.401986511342614,6.502050454592778,12.401986511342777,0.002662939286183678,18.340822061354746,6.724653373320724,17.34082206135488,0
65.png,0.0018916728807851211,16.421843449826284,6.91120181170984,15.421843449826314,0.001364364287338922,26.14250891832002,7.199741033604107,25.142508918319887,0.002000414358796819,12.843858573472273,6.829717597460946,11.843858573472248,0.0015193541555722431,26.577851866860687,7.145131346270021,25.577851866860936,0
66.png,0.001738378015465975,15.14258123850397,6.896865361473902,14.142581238503954,0.001332481507129367,21.178388910378768,7.140789290795291,20.178388910378885,0.0019866207137254743,12.068877988963767,6.7750279035961585,11.068877988963818,0.001361745257282185,28.163110595353043,7.172397203148931,27.16311059535304,0
67.png,0.0033318694641248487,7.507455548743078,6.407906586803528,6.5074555487430485,0.0023412853903781207,18.55331446313057,6.7730283286812085,17.5533144631306,0.0029319855389706656,13.630124667892867,6.562268765958814,12.63012466789292,0.0023348281564809325,19.357500291649057,6.810719293524361,18.357500291649092,0
68.png,0.001922682405313048,13.993445738810413,7.038425253274471,12.993445738810456,0.0015773178202829839,21.138348059050603,7.246759651012209,20.138348059050433,0.0017503542245918212,18.4727263437563,7.156713460719105,17.47272634375621,0.0012233563438579372,38.465494339962376,7.515466514313123,37.465494339963215,0
69.png,0.0010552084399737085,20.949889638258675,7.392485042834956,19.949889638258462,0.000811532775229969,45.358185922664376,7.683774439265358,44.35818592266492,0.0011116588849739294,26.457849989781256,7.3626415993666345,25.457849989781312,0.0007657131775345526,41.86620780555084,7.6919277358491644,40.86620780555093,0
7.png,0.001334402174237649,20.18912323727783,7.197712705452558,19.189123237277624,0.0009051700170642617,47.339465125941146,7.603716337370699,46.33946512594082,0.0011746154858880713,22.782297159207058,7.320135954585672,21.782297159206973,0.0009331905894225404,31.835538609213113,7.5454418747672465,30.83553860921279,0
